Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,env_broad_scale,env_local_scale,env_medium,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,lat_lon,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,Sample_name,SRA Study
DRR466840,WGS,500,2634436000,PRJDB10817,SAMD00611011,MIMS.me.miscellaneous,1290188109,NIG,not applicable,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,DRX451076,uncalculated,uncalculated,not applicable,Illumina HiSeq 2500,not applicable,Cmix_BeadsPh_Hi,PAIRED,RANDOM,METAGENOMIC,synthetic metagenome,ILLUMINA,2023-05-24T00:00:00Z,2023-05-24T13:02:00Z,1,SAMD00611011,Cmix18,DRP010046
DRR466841,WGS,500,15775596500,PRJDB10817,SAMD00611011,MIMS.me.miscellaneous,5335005833,NIG,not applicable,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,DRX451077,uncalculated,uncalculated,not applicable,Illumina NovaSeq 6000,not applicable,Cmix_BeadsPh_Nova,PAIRED,RANDOM,METAGENOMIC,synthetic metagenome,ILLUMINA,2023-05-24T00:00:00Z,2023-05-24T13:01:00Z,1,SAMD00611011,Cmix18,DRP010046
DRR466849,WGS,500,2531592500,PRJDB10817,SAMD00611011,MIMS.me.miscellaneous,1240691392,NIG,not applicable,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,DRX451085,uncalculated,uncalculated,not applicable,Illumina HiSeq 2500,not applicable,Cmix_Enzyme_Hi,PAIRED,RANDOM,METAGENOMIC,synthetic metagenome,ILLUMINA,2023-05-24T00:00:00Z,2023-05-24T13:03:00Z,1,SAMD00611011,Cmix18,DRP010046
DRR466850,WGS,500,13444062500,PRJDB10817,SAMD00611011,MIMS.me.miscellaneous,4563232113,NIG,not applicable,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,DRX451086,uncalculated,uncalculated,not applicable,Illumina NovaSeq 6000,not applicable,Cmix_Enzyme_Nova,PAIRED,RANDOM,METAGENOMIC,synthetic metagenome,ILLUMINA,2023-05-24T00:00:00Z,2023-05-24T13:04:00Z,1,SAMD00611011,Cmix18,DRP010046
DRR466858,WGS,500,2192582500,PRJDB10817,SAMD00611011,MIMS.me.miscellaneous,1059147252,NIG,not applicable,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,DRX451094,uncalculated,uncalculated,not applicable,Illumina HiSeq 2500,not applicable,Cmix_HMP_Hi,PAIRED,RANDOM,METAGENOMIC,synthetic metagenome,ILLUMINA,2023-05-24T00:00:00Z,2023-05-24T13:00:00Z,1,SAMD00611011,Cmix18,DRP010046
DRR466859,WGS,500,15294088000,PRJDB10817,SAMD00611011,MIMS.me.miscellaneous,5166620491,NIG,not applicable,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,DRX451095,uncalculated,uncalculated,not applicable,Illumina NovaSeq 6000,not applicable,Cmix_HMP_Nova,PAIRED,RANDOM,METAGENOMIC,synthetic metagenome,ILLUMINA,2023-05-24T00:00:00Z,2023-05-24T13:04:00Z,1,SAMD00611011,Cmix18,DRP010046
DRR466867,WGS,500,2545047500,PRJDB10817,SAMD00611011,MIMS.me.miscellaneous,1229895017,NIG,not applicable,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,DRX451103,uncalculated,uncalculated,not applicable,Illumina HiSeq 2500,not applicable,Cmix_MetaHit_Hi,PAIRED,RANDOM,METAGENOMIC,synthetic metagenome,ILLUMINA,2023-05-24T00:00:00Z,2023-05-24T13:02:00Z,1,SAMD00611011,Cmix18,DRP010046
DRR466868,WGS,500,11978161000,PRJDB10817,SAMD00611011,MIMS.me.miscellaneous,4040164602,NIG,not applicable,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,DRX451104,uncalculated,uncalculated,not applicable,Illumina NovaSeq 6000,not applicable,Cmix_MetaHit_Nova,PAIRED,RANDOM,METAGENOMIC,synthetic metagenome,ILLUMINA,2023-05-24T00:00:00Z,2023-05-24T13:06:00Z,1,SAMD00611011,Cmix18,DRP010046
DRR466876,WGS,500,1831307500,PRJDB10817,SAMD00611011,MIMS.me.miscellaneous,886949086,NIG,not applicable,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,DRX451112,uncalculated,uncalculated,not applicable,Illumina HiSeq 2500,not applicable,Cmix_PureLink_Hi,PAIRED,RANDOM,METAGENOMIC,synthetic metagenome,ILLUMINA,2023-05-24T00:00:00Z,2023-05-24T12:58:00Z,1,SAMD00611011,Cmix18,DRP010046
DRR466877,WGS,500,6498773500,PRJDB10817,SAMD00611011,MIMS.me.miscellaneous,2219163999,NIG,not applicable,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,DRX451113,uncalculated,uncalculated,not applicable,Illumina NovaSeq 6000,not applicable,Cmix_PureLink_Nova,PAIRED,RANDOM,METAGENOMIC,synthetic metagenome,ILLUMINA,2023-05-24T00:00:00Z,2023-05-24T13:04:00Z,1,SAMD00611011,Cmix18,DRP010046
DRR466885,WGS,500,2384031500,PRJDB10817,SAMD00611011,MIMS.me.miscellaneous,1174933957,NIG,not applicable,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,DRX451121,uncalculated,uncalculated,not applicable,Illumina HiSeq 2500,not applicable,Cmix_Zymo_Hi,PAIRED,RANDOM,METAGENOMIC,synthetic metagenome,ILLUMINA,2023-05-24T00:00:00Z,2023-05-24T13:06:00Z,1,SAMD00611011,Cmix18,DRP010046
DRR466886,WGS,500,14378166500,PRJDB10817,SAMD00611011,MIMS.me.miscellaneous,4900284803,NIG,not applicable,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,DRX451122,uncalculated,uncalculated,not applicable,Illumina NovaSeq 6000,not applicable,Cmix_Zymo_Nova,PAIRED,RANDOM,METAGENOMIC,synthetic metagenome,ILLUMINA,2023-05-24T00:00:00Z,2023-05-24T13:05:00Z,1,SAMD00611011,Cmix18,DRP010046
DRR466894,WGS,500,2026736500,PRJDB10817,SAMD00611012,MIMS.me.miscellaneous,993894055,NIG,not applicable,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,DRX451130,uncalculated,uncalculated,not applicable,Illumina HiSeq 2500,not applicable,Dmix_Hi,PAIRED,RANDOM,METAGENOMIC,synthetic metagenome,ILLUMINA,2023-05-24T00:00:00Z,2023-05-24T13:06:00Z,1,SAMD00611012,Dmix18,DRP010046
DRR466895,WGS,500,14787856000,PRJDB10817,SAMD00611012,MIMS.me.miscellaneous,5018935304,NIG,not applicable,public,"run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",not applicable,not applicable,not applicable,DRX451131,uncalculated,uncalculated,not applicable,Illumina NovaSeq 6000,not applicable,Dmix_Nova,PAIRED,RANDOM,METAGENOMIC,synthetic metagenome,ILLUMINA,2023-05-24T00:00:00Z,2023-05-24T13:01:00Z,1,SAMD00611012,Dmix18,DRP010046
