#assembly_accession,abundance
GCF_000508225.1,0.004656751734211559
GCF_011018805.1,0.000939705149162903
GCF_019669085.1,0.0009034505304820529
GCF_000400955.1,0.01820819233220323
GCF_000512145.1,0.0016498175239303566
GCF_000331065.1,0.025060468347649554
GCF_019186765.1,0.0008072823256598564
GCF_900698875.1,0.006794598046648822
GCF_014205885.1,0.006548338766025691
GCF_000956315.1,0.007067700822279853
GCF_003346755.1,0.0023420004263706696
GCF_030718845.1,0.008374571773985656
GCF_002804125.1,0.0014034628577654596
GCF_013201825.1,0.004625918941784336
GCF_001267155.1,0.0055759142571417605
GCF_008000835.1,0.014335498241510574
GCF_004115775.1,0.03759087925388223
GCF_002844395.1,0.006318945395411952
GCF_022689105.1,0.006619782055619623
GCF_012889735.1,0.024569646827518627
GCF_001865835.1,0.002467552887184797
GCF_025947185.1,0.004902859375708073
GCF_003979975.1,0.013008666997570431
GCF_005862095.1,0.029701076306222766
GCF_025188825.1,0.06841801894797601
GCF_013365535.1,0.005933750176631851
GCF_947251425.1,0.0035959864658511808
GCF_022291155.1,0.02038113929184579
GCF_002568685.1,0.0017451339834035145
GCF_023347705.1,0.006548997672283602
GCF_001484725.1,0.06848186331623696
GCF_001416925.1,0.003174196293612956
GCF_009498295.1,0.008394250751569446
GCF_000183405.1,0.0024606208597544497
GCF_030123505.1,0.011626699173547068
GCF_001460935.1,0.018494590822085204
GCF_004124255.1,0.0038569593832689262
GCF_031198805.1,0.0016905113102719728
GCF_000020145.1,0.01131652333684725
GCF_003024155.1,0.01466974461520959
GCF_945836005.1,0.013740128117782248
GCF_014172405.1,0.005279212775908226
GCF_013402795.1,0.012031982961205145
GCF_947250505.1,0.004312191567604466
GCF_024401005.1,0.007192409172981284
GCF_022819365.1,0.022072523660893847
GCF_022592395.1,0.021893774003101482
GCF_019375935.1,0.001972598899538214
GCF_900187255.1,0.0012875961083528545
GCF_025643275.1,0.0011231244945184658
GCF_019614655.1,0.017753339159382337
GCF_000826845.1,0.007285901269948429
GCF_019056635.1,0.011322402099569999
GCF_014268585.2,0.006197523232289394
GCF_000767255.1,0.00649699057449126
GCF_029278605.1,0.02852095350851368
GCF_032922545.1,0.007096690029438269
GCF_016745095.1,0.002157458310226262
GCF_017640525.1,0.0021221825825525147
GCF_021729885.1,0.011236395139674463
GCF_023078475.1,0.0030734850503925117
GCF_020879965.1,0.005407018810638335
GCF_017307195.1,0.005782201051410873
GCF_021491915.1,0.002818893836990975
GCF_900106015.1,0.026075621319909516
GCF_001611275.1,0.005080007859496302
GCF_002903485.1,0.0028439799603560646
GCF_002933115.1,0.02140010242777287
GCF_022760135.1,0.0028046977069015
GCF_009363155.1,0.003840917852980325
GCF_027625475.1,0.0020937350272364993
GCF_000019785.1,0.019157792051976524
GCF_030408795.1,0.0019862469295001974
GCF_025822435.1,0.033351344493665475
GCF_003569745.1,0.007611512872604405
GCF_004010955.1,0.00561262553368428
GCF_029838805.1,0.005917992487193255
GCF_020042665.1,0.002856357676002744
GCF_903989465.1,0.012922845475123677
GCF_030916465.1,0.0017208790393164308
GCF_002367875.1,0.00432857271189837
GCF_900106965.1,0.005565206516283761
GCF_018263855.1,0.018695019793282332
GCF_026802215.1,0.009635163687009183
GCF_000092385.1,0.010764031407526728
GCF_000154885.1,0.005046191137966182
GCF_002099355.1,0.00228194853388001
GCF_000092865.1,0.00860363297294748
GCF_013347185.1,0.019386873859047842
GCF_000196675.2,0.004641836631362621
GCF_025642135.1,0.012626308407666365
GCF_033170155.1,0.01339289034427996
GCF_016889705.1,0.003821940982579581
GCF_029510815.1,0.006605503567847916
GCF_028993575.1,0.0029691605062255435
GCF_021228355.1,0.0027537329076208544
GCF_022807935.1,0.012134942509497385
GCF_029961745.1,0.0009922326975809893
GCF_005860785.2,0.0026116103257581547
GCF_000025265.1,0.004427497792286666
